id,x,y,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,type
8273,0.90804535,0.6195608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98901856,0.0,0.0,7
8274,0.8920071,0.4251397,0.0,0.0,0.091654755,0.0,0.0,0.0,0.07021329,0.8069672,0.0,0.027933184,7
8275,0.14874688,0.44796395,0.0,0.0,0.0,0.22725374,0.0,0.0,0.0,0.0,0.75894874,0.0,8
8276,0.5305864,0.60136986,0.6363381,0.0,0.29613972,0.053528786,0.0,0.0,0.0,0.0,0.0,0.0,0
8277,0.9735632,0.5517816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99188757,0.0,0.0,7
8278,0.45870665,0.026486747,0.0,0.0,0.68584377,0.0,0.031776134,0.0,0.24065214,0.0360034,0.0,0.0,2
8279,0.34743536,0.3343907,0.0,0.0,0.113105714,0.3774071,0.0,0.0,0.50305945,0.0,0.0,0.0,6
8280,0.50689733,0.5092728,0.3328725,0.5455606,0.0,0.0,0.0,0.11352411,0.0,0.0,0.0,0.0,1
8281,0.2839729,0.36416048,0.0,0.0,0.04987711,0.0,0.0,0.0,0.55269617,0.0,0.0,0.39062795,6
8282,0.47831875,0.11449164,0.0,0.0,0.31031486,0.55109227,0.0,0.0,0.0,0.13429618,0.0,0.0,3
8283,0.691645,0.3879859,0.0,0.0,0.0,0.0,0.0,0.5173348,0.0,0.43980446,0.035783336,0.0,5
8284,0.70737326,0.567003,0.0,0.0,0.0,0.0,0.0,0.036697663,0.18567096,0.7702581,0.0,0.0,7
8285,0.4598151,0.6151951,0.74359846,0.0,0.0,0.0,0.019899005,0.0,0.0,0.0,0.23013012,0.0,0
8286,0.78221005,0.43799618,0.0,0.0,0.0,0.0,0.0,0.35147563,0.0,0.6422693,0.0,0.0,7
8287,0.17775649,0.71373284,0.0,0.0,0.0,0.0,0.0,0.0,0.03711215,0.0,0.0,0.9549205,9
8288,0.26335052,0.64802724,0.0,0.33774206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65382683,9
8289,0.41776747,0.59971493,0.36932105,0.0,0.0,0.056931004,0.0,0.0,0.0,0.0,0.56652665,0.0,8
8290,0.27133512,0.5293757,0.0,0.5745696,0.0,0.0,0.0,0.0,0.0,0.0,0.4158125,0.0,1
8291,0.19874975,0.5746419,0.0,0.1756524,0.0,0.0,0.0,0.0,0.0,0.0,0.36831436,0.44874477,9
8292,0.3499105,0.27931863,0.0,0.0,0.0,0.7833566,0.0,0.0,0.20879532,0.0,0.0,0.0,3
8293,0.5590813,0.8751887,0.09380165,0.0,0.1220875,0.0,0.78013086,0.0,0.0,0.0,0.0,0.0,4
8294,0.20261507,0.25151372,0.08744977,0.0,0.08205425,0.0,0.0,0.0,0.8255962,0.0,0.0,0.0,6
8295,0.44553667,0.8095015,0.0,0.0,0.0,0.17439336,0.7311382,0.0,0.0,0.03681555,0.0,0.05145452,4
8296,0.527356,0.12963237,0.05626747,0.0,0.608511,0.23228706,0.09647882,0.0,0.0,0.0,0.0,0.0,2
8297,0.43255666,0.96049714,0.0,0.0,0.0,0.0,0.99181676,0.0,0.0,0.0,0.0,0.0,4
8298,0.46169132,0.443516,0.0,0.56071436,0.4327009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8299,0.3233736,0.57861745,0.0,0.070312686,0.0,0.2728202,0.0,0.0,0.12524717,0.0,0.15973127,0.36791992,9
8300,0.24606395,0.71815044,0.0,0.18348221,0.0,0.0,0.21015719,0.0,0.0,0.0,0.0,0.59999055,9
8301,0.0788306,0.5231649,0.0,0.0,0.060744803,0.0,0.0,0.0,0.0,0.0,0.84703094,0.085854284,8
8302,0.47117537,0.57749593,0.37247974,0.11608375,0.0,0.0,0.0,0.0,0.38600537,0.0,0.12142809,0.0,6
8303,0.21509516,0.5723148,0.0,0.2251728,0.0,0.0,0.18199173,0.0,0.0,0.0,0.21741885,0.3701487,9
8304,0.63018346,0.28411695,0.0,0.0,0.3747189,0.0,0.0,0.5795472,0.0,0.03835802,0.0,0.0,5
8305,0.6783488,0.0751241,0.0,0.0,0.99024415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
8306,0.28932706,0.1594095,0.0,0.16676798,0.0,0.80688715,0.0,0.0,0.0,0.019187964,0.0,0.0,3
8307,0.49945632,0.40897965,0.0,0.0,0.04082686,0.5339896,0.0,0.0,0.0,0.4206338,0.0,0.0,3
8308,0.5713876,0.72454834,0.30388215,0.0,0.09727692,0.0,0.59329027,0.0,0.0,0.0,0.0,0.0,4
8309,0.122194536,0.48974746,0.0,0.0,0.0,0.0,0.0,0.18259908,0.0,0.09961667,0.7104839,0.0,8
8310,0.4411688,0.5025156,0.018182442,0.82943827,0.0,0.0,0.0,0.017588666,0.0,0.0,0.12846898,0.0,1
8311,0.45079207,0.9413343,0.0,0.0,0.0,0.0,0.9898859,0.0,0.0,0.0,0.0,0.0,4
8312,0.35208002,0.20585066,0.0,0.0,0.0,0.7696429,0.0,0.0,0.0,0.21924719,0.0,0.0,3
8313,0.502037,0.4105013,0.0,0.0,0.06198012,0.50427985,0.0,0.0,0.0,0.4221956,0.0,0.0,3
8314,0.3900579,0.8657236,0.0,0.0,0.0,0.0,0.8546912,0.0,0.0,0.0,0.1372233,0.0,4
8315,0.49321517,0.57607156,0.47675493,0.0,0.0,0.0,0.0,0.0,0.32065228,0.0,0.0,0.19544584,0
8316,0.2851078,0.8394486,0.0,0.058103148,0.0,0.0,0.6796609,0.0,0.0,0.0,0.0,0.25437105,4
8317,0.6673422,0.37831205,0.0,0.17995223,0.0,0.0,0.0,0.5393729,0.0,0.2748443,0.0,0.0,5
8318,0.52647907,0.8344007,0.0,0.0,0.28605115,0.0,0.42114165,0.0,0.0,0.0,0.0,0.28436953,4
8319,0.485752,0.11750049,0.0,0.0,0.40012634,0.59195024,0.0,0.0,0.0,0.0,0.0,0.0,3
8320,0.8476821,0.51089954,0.04103808,0.0,0.0,0.0,0.0,0.09939046,0.0,0.85234654,0.0,0.0,7
8321,0.26318085,0.5421373,0.0,0.40643936,0.0,0.0,0.0,0.07926716,0.0,0.0,0.3689931,0.13958073,1
8322,0.48531342,0.32674754,0.0,0.0,0.022485867,0.0,0.0,0.70230377,0.23991808,0.02951448,0.0,0.0,5
8323,0.06345777,0.5631748,0.0,0.0,0.0,0.0,0.13628505,0.0,0.0,0.0,0.8567238,0.0,8
8324,0.037795473,0.4199901,0.08745259,0.0,0.0,0.0,0.0,0.0,0.0,0.30917,0.5967248,0.0,8
8325,0.25863913,0.50865614,0.0,0.28847015,0.047431827,0.21603972,0.0,0.0,0.0,0.0,0.4429616,0.0,8
8326,0.36374918,0.38117588,0.0,0.0,0.0,0.17053649,0.0,0.0,0.4343583,0.38830468,0.0,0.0,6
8327,0.13687517,0.57890517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137237,0.3743795,8
8328,0.792699,0.35919267,0.0,0.0,0.31389746,0.0,0.0,0.0,0.0,0.45540267,0.0,0.22339988,7
8329,0.46089202,0.2073967,0.0,0.0,0.0,0.4288576,0.0,0.5633714,0.0,0.0,0.0,0.0,5
8330,0.76460654,0.17595878,0.0,0.0,0.72439164,0.0,0.0,0.0,0.02430495,0.24510129,0.0,0.0,2
8331,0.24826911,0.22421752,0.0,0.0,0.3776483,0.0,0.0,0.0,0.6145806,0.0,0.0,0.0,6
8332,0.11273438,0.35382736,0.0,0.0,0.0,0.0,0.0,0.0,0.6519103,0.0,0.34136432,0.0,6
8333,0.3372715,0.58164567,0.26159644,0.028328428,0.0,0.19942418,0.1425866,0.0,0.0,0.0,0.0,0.3626238,9
8334,0.25808263,0.7690575,0.0,0.0,0.0,0.0,0.52455205,0.0,0.0,0.0,0.0,0.46603724,4
8335,0.46974334,0.34900644,0.15189958,0.0,0.0,0.0,0.0,0.5047713,0.3360359,0.0,0.0,0.0,5
8336,0.11610105,0.49601346,0.0,0.0,0.0,0.0,0.0,0.1968932,0.0,0.0,0.7944039,0.0,8
8337,0.3184879,0.10383009,0.0,0.0,0.0,0.95060444,0.04130872,0.0,0.0,0.0,0.0,0.0,3
8338,0.11331476,0.35813922,0.0,0.0,0.0,0.0,0.0,0.0,0.6068184,0.0,0.33195212,0.053932965,6
8339,0.58486795,0.087460175,0.0,0.0,0.55536336,0.040617224,0.0,0.0,0.07283585,0.0,0.0,0.3263433,2
8340,0.37098005,0.23128623,0.0,0.0,0.0,0.6791582,0.032400806,0.0,0.02298351,0.25956413,0.0,0.0,3
8341,0.13132691,0.3861861,0.14272715,0.0,0.0,0.0,0.09980553,0.0,0.42347977,0.0,0.32792103,0.0,6
8342,0.61093384,0.61079574,0.5993454,0.0,0.0,0.0,0.0,0.090513185,0.0,0.30466864,0.0,0.0,0
8343,0.49995703,0.48578623,0.0,0.6597249,0.0,0.0,0.0,0.27363133,0.059173353,0.0,0.0,0.0,1
8344,0.068864144,0.49827412,0.0,0.0,0.11115909,0.0,0.0,0.0,0.0,0.0,0.88282394,0.0,8
8345,0.05605213,0.48496762,0.05075296,0.0,0.0,0.0,0.0,0.029269824,0.079397656,0.0,0.83494675,0.0,8
8346,0.41810638,0.4921125,0.0,0.7818742,0.0,0.16930985,0.0,0.0,0.045092847,0.0,0.0,0.0,1
8347,0.46656996,0.00042951936,0.0,0.0,0.84496725,0.032104637,0.0,0.0,0.116616376,0.0,0.0,0.0,2
8348,0.14009957,0.58165014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57759166,0.4169216,8
8349,0.46584788,0.002745886,0.0,0.0,0.8409496,0.0,0.0,0.0,0.14984417,0.0,0.0,0.0,2
8350,0.3702021,0.23021543,0.0,0.0,0.0,0.68797183,0.049046528,0.0,0.0,0.25637147,0.0,0.0,3
8351,0.5678885,0.3189858,0.0,0.0,0.0,0.0,0.0,0.97283167,0.02023452,0.0,0.0,0.0,5
8352,0.64460397,0.263609,0.099496886,0.0,0.482883,0.0,0.0,0.41047224,0.0,0.0,0.0,0.0,2
8353,0.27210888,0.39388606,0.0,0.0,0.0,0.0,0.18122794,0.2470796,0.5677329,0.0,0.0,0.0,6
8354,0.8271442,0.6134097,0.033613484,0.0,0.0,0.06843563,0.0,0.0,0.0,0.8895109,0.0,0.0,7
8355,0.11946213,0.4849937,0.0,0.0,0.0,0.0,0.0,0.13902509,0.100305885,0.08572919,0.67055726,0.0,8
8356,0.6096024,0.20613351,0.0,0.23189287,0.5859066,0.0,0.0,0.0,0.0,0.17526607,0.0,0.0,2
8357,0.53438485,0.8230655,0.0,0.0,0.32825288,0.0,0.5215087,0.0,0.0,0.0,0.14409447,0.0,4
8358,0.11674171,0.35817277,0.0,0.0,0.066492915,0.0,0.0,0.0,0.5990713,0.0,0.32932073,0.0,6
8359,0.31473076,0.07320153,0.02131306,0.0,0.0,0.9728147,0.0,0.0,0.0,0.0,0.0,0.0,3
8360,0.49372357,0.40631637,0.0,0.0,0.0,0.58933514,0.0,0.0,0.0,0.40124887,0.0,0.0,3
8361,0.41246283,0.98348945,0.0,0.0,0.0,0.0,0.9934032,0.0,0.0,0.0,0.0,0.0,4
8362,0.41301048,0.16433068,0.050261248,0.0,0.0102589745,0.6789673,0.0,0.2504793,0.0,0.0,0.0,0.0,3
8363,0.5422803,0.88667774,0.012619628,0.0,0.077000365,0.0119064255,0.89479464,0.0,0.0,0.0,0.0,0.0,4
8364,0.82207817,0.49727926,0.07314759,0.0,0.0,0.0,0.0,0.13014863,0.0,0.7907627,0.0,0.0,7
8365,0.5762772,0.61770606,0.7894828,0.0,0.0,0.0,0.0,0.0,0.0,0.20193784,0.0,0.0,0
8366,0.8436673,0.31246912,0.0,0.0,0.37825724,0.0,0.0,0.0,0.0,0.6125442,0.0,0.0,7
8367,0.31844774,0.104262464,0.0,0.0,0.0,0.9464867,0.045118865,0.0,0.0,0.0,0.0,0.0,3
8368,0.505008,0.7330498,0.0,0.0,0.0,0.0,0.32851252,0.5520264,0.0,0.0,0.11446087,0.0,5
8369,0.5324893,0.5531789,0.37270907,0.07414029,0.0,0.0,0.10818503,0.14663255,0.0,0.0,0.0,0.2957535,0
8370,0.42860416,0.87837464,0.0,0.0,0.03177173,0.0,0.9012653,0.062779866,0.0,0.0,0.0,0.0,4
8371,0.7210431,0.7103158,0.20420296,0.0,0.0,0.0,0.0,0.0,0.0,0.7871896,0.0,0.0,7
8372,0.34605885,0.27289212,0.0,0.0,0.0,0.8516431,0.0,0.0,0.1393654,0.0,0.0,0.0,3
8373,0.71064633,0.111334644,0.0,0.0,0.9692787,0.0,0.0,0.0,0.0,0.024601674,0.0,0.0,2
8374,0.6624889,0.68290484,0.4504792,0.0,0.0,0.0,0.0,0.0,0.0,0.54091424,0.0,0.0,7
8375,0.16919908,0.21981086,0.0,0.0,0.0,0.0,0.0,0.124701105,0.86678934,0.0,0.0,0.0,6
8376,0.30674893,0.66177094,0.396893,0.0,0.031905644,0.0,0.0,0.0,0.0,0.0,0.0,0.56644505,9
8377,0.6274327,0.55782056,0.0,0.0,0.0,0.16079211,0.18938772,0.062524416,0.22532536,0.35922047,0.0,0.0,7
8378,0.16800039,0.22019835,0.0,0.0,0.0,0.0,0.0,0.11461156,0.8781132,0.0,0.0,0.0,6
8379,0.25382328,0.2457154,0.0,0.05339139,0.14255683,0.0,0.07231526,0.0,0.6522727,0.0,0.0,0.07655368,6
8380,0.69902724,0.5869151,0.166503,0.0,0.0,0.0,0.0,0.0,0.18226017,0.64647293,0.0,0.0,7
8381,0.6750698,0.113711044,0.0,0.0,0.9364176,0.0,0.0,0.0574672,0.0,0.0,0.0,0.0,2
8382,0.6608329,0.7046313,0.3066568,0.0,0.0,0.0,0.15496832,0.0,0.0,0.5331861,0.0,0.0,7
8383,0.16955423,0.63565373,0.0,0.0,0.0,0.0,0.0,0.0,0.02336566,0.0,0.3026283,0.6675156,9
8384,0.83702123,0.30501202,0.0,0.0,0.39692312,0.0,0.0,0.016386656,0.0,0.5821711,0.0,0.0,7
8385,0.6410369,0.7926383,0.0,0.0,0.0,0.0,0.41892338,0.0,0.0,0.5732298,0.0,0.0,7
8386,0.16384213,0.5801027,0.14762722,0.0,0.0,0.0,0.15593316,0.0,0.0,0.0,0.482866,0.20865595,8
8387,0.5190239,0.36075038,0.0,0.0,0.0,0.0,0.0,0.7350837,0.0,0.088530965,0.1654403,0.0,5
8388,0.5786233,0.6168662,0.77152526,0.0,0.0,0.0,0.0,0.0,0.0,0.22368526,0.0,0.0,0
8389,0.1418706,0.2654705,0.0,0.0,0.0,0.04098441,0.0,0.0,0.95281136,0.0,0.0,0.0,6
8390,0.19109012,0.7082639,0.0,0.0,0.0,0.017583005,0.0707657,0.0,0.030119956,0.0,0.0,0.8778172,9
8391,0.48375264,0.3244111,0.0,0.0,0.08302372,0.0,0.0,0.6679191,0.24422695,0.0,0.0,0.0,5
8392,0.21987863,0.65708506,0.04157479,0.0,0.0,0.039775345,0.0,0.0,0.22865811,0.0,0.10475771,0.582184,9
8393,0.593824,0.5609889,0.3688162,0.0,0.0,0.0,0.0,0.19500464,0.15751077,0.24365515,0.03196194,0.0,0
8394,0.18513075,0.43343765,0.024264364,0.0,0.020110102,0.45842284,0.0,0.0,0.0,0.0,0.49136442,0.0,8
8395,0.39176586,0.8679487,0.0,0.0,0.0,0.0,0.8677309,0.0,0.0,0.0,0.123376235,0.0,4
8396,0.085627936,0.5982385,0.091833726,0.025272686,0.0,0.0,0.30992398,0.0,0.0,0.0,0.56871104,0.0,8
8397,0.3229552,0.178293,0.0,0.0,0.0,0.8286047,0.0,0.0,0.09031424,0.07615896,0.0,0.0,3
8398,0.6331332,0.4747466,0.0,0.0,0.14234674,0.28028908,0.0,0.0,0.0,0.5703287,0.0,0.0,7
8399,0.89330447,0.3854253,0.0,0.0,0.18955737,0.0,0.0,0.0,0.0,0.80303246,0.0,0.0,7
8400,0.25057283,0.62082005,0.0,0.0,0.0,0.2175254,0.0,0.0,0.054113936,0.0,0.108248726,0.6143378,9
8401,0.8932145,0.38558713,0.0,0.0,0.18836805,0.0,0.0,0.0,0.0,0.802433,0.0,0.0,7
8402,0.13265465,0.499488,0.0,0.0,0.0,0.04018311,0.0,0.18613595,0.0,0.0,0.601298,0.16729414,8
8403,0.41908696,0.74780107,0.0,0.0,0.0,0.3324502,0.42807567,0.0,0.23168968,0.0,0.0,0.0,4
8404,0.5559919,0.5053047,0.0,0.28599316,0.0,0.0,0.0,0.0,0.25158668,0.4532195,0.0,0.0,7
8405,0.5657072,0.69981366,0.50591695,0.0,0.029105878,0.0,0.45866504,0.0,0.0,0.0,0.0,0.0,0
8406,0.93880415,0.5949716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99081063,0.0,0.0,7
8407,0.6815072,0.6606277,0.31090322,0.0,0.0,0.15445943,0.0,0.09315483,0.0,0.40441135,0.0,0.031803697,7
8408,0.3370944,0.5808491,0.3166944,0.0,0.0,0.27355376,0.07911388,0.0,0.0,0.0,0.0,0.32644165,9
8409,0.49834353,0.11878483,0.0,0.0,0.49480772,0.49710345,0.0,0.0,0.0,0.0,0.0,0.0,3
8410,0.53473127,0.2906886,0.0,0.0,0.037106212,0.1610848,0.0,0.79458153,0.0,0.0,0.0,0.0,5
8411,0.5890639,0.06983075,0.0,0.0,0.81292385,0.0,0.0,0.0,0.0,0.0,0.0,0.17959806,2
8412,0.66136575,0.42716536,0.0,0.07092525,0.0,0.06393214,0.19027391,0.41419566,0.0,0.25660393,0.0,0.0,5
8413,0.52265495,0.1815293,0.0,0.0,0.5695121,0.26072282,0.0,0.16397588,0.0,0.0,0.0,0.0,2
8414,0.6485011,0.49066964,0.0,0.0,0.0,0.1752368,0.0,0.098802686,0.0,0.6654586,0.0,0.054048676,7
8415,0.60168695,0.8435727,0.0,0.0,0.0,0.0,0.8099805,0.0,0.0,0.1824695,0.0,0.0,4
8416,0.33867964,0.14910373,0.0,0.0,0.0,0.8570746,0.0,0.06283661,0.0,0.07342269,0.0,0.0,3
8417,0.5551341,0.094668455,0.0,0.0,0.66150683,0.13196206,0.0,0.0,0.0,0.0,0.108338244,0.09577223,2
8418,0.8106044,0.28769892,0.0,0.0,0.3467103,0.14624813,0.0,0.0,0.0,0.49917072,0.0,0.0,7
8419,0.6875128,0.6756997,0.36455786,0.0,0.0,0.0,0.0,0.0,0.15090257,0.44521815,0.0,0.035319775,7
8420,0.12583655,0.25454554,0.0,0.0,0.0,0.0,0.07123041,0.0,0.92251664,0.0,0.0,0.0,6
8421,0.98277986,0.5378399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99249697,0.0,0.0,7
8422,0.79873717,0.47979724,0.0,0.0,0.0,0.13303125,0.0,0.16923673,0.0,0.692175,0.0,0.0,7
8423,0.122861125,0.5664061,0.08039757,0.0,0.0,0.035520207,0.0,0.0,0.0,0.0,0.6400935,0.23862277,8
8424,0.4006677,0.60703236,0.28422913,0.0,0.17739207,0.0,0.0,0.0,0.12101457,0.0,0.41110978,0.0,8
8425,0.5915599,0.6019769,0.68346506,0.0,0.0,0.124436185,0.0,0.0,0.0,0.18385692,0.0,0.0,0
8426,0.541459,0.8267462,0.0,0.0,0.34445956,0.14202271,0.50671774,0.0,0.0,0.0,0.0,0.0,4
8427,0.56534773,0.3198893,0.0,0.0,0.0,0.0,0.0,0.95918435,0.03538054,0.0,0.0,0.0,5
8428,0.67740446,0.72734404,0.14430253,0.0,0.0,0.0,0.22647004,0.0,0.083585136,0.5408369,0.0,0.0,7
8429,0.18410103,0.6163124,0.0,0.033374242,0.0,0.0,0.0,0.0,0.22395317,0.0,0.21339948,0.5242022,9
8430,0.13867217,0.48794734,0.11935346,0.0,0.0,0.0,0.0,0.18624201,0.0,0.09028758,0.5954093,0.0,8
8431,0.49718958,0.41096276,0.0,0.0,0.0,0.53541803,0.0,0.0,0.0,0.45833024,0.0,0.0,3
8432,0.51620835,0.77145535,0.0,0.0,0.0,0.0,0.6001722,0.34239253,0.0,0.0,0.0,0.050285224,4
8433,0.87680674,0.6306417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852425,0.0,0.0,7
8434,0.86141634,0.6274315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774931,0.0,0.0,7
8435,0.617617,0.36699793,0.0,0.0,0.05898086,0.0,0.0,0.75582033,0.0,0.17846489,0.0,0.0,5
8436,0.8002701,0.70084363,0.0,0.0,0.0,0.0,0.17487833,0.0,0.0,0.8168706,0.0,0.0,7
8437,0.9211803,0.42351744,0.0,0.0,0.094367325,0.0,0.0,0.0,0.019018011,0.8783684,0.0,0.0,7
8438,0.75993824,0.42812753,0.0,0.0,0.042024866,0.049680028,0.0,0.35598055,0.0,0.54592323,0.0,0.0,7
8439,0.7906346,0.6958918,0.0,0.0,0.0,0.0,0.1215483,0.085192926,0.0,0.7842753,0.0,0.0,7
8440,0.817022,0.32607374,0.14294256,0.0,0.35205117,0.0,0.0,0.0,0.0,0.49626672,0.0,0.0,7
8441,0.37435156,0.23379399,0.041740943,0.0,0.0,0.6688706,0.0,0.0,0.0,0.2808445,0.0,0.0,3
8442,0.84528875,0.5020205,0.0,0.0,0.0,0.0,0.0,0.13382639,0.0,0.85305035,0.0,0.0,7
8443,0.8177887,0.68520993,0.0,0.0,0.0,0.0,0.04968102,0.0,0.0,0.9423105,0.0,0.0,7
8444,0.70510834,0.4475107,0.27651098,0.0,0.0,0.0,0.0,0.4358949,0.0,0.27776313,0.0,0.0,5
8445,0.4520429,0.20259845,0.0,0.0,0.0,0.48443303,0.0,0.49122044,0.0,0.017802257,0.0,0.0,5
8446,0.6827287,0.18647847,0.0,0.0,0.6943707,0.0,0.27558455,0.0,0.0,0.025744962,0.0,0.0,2
8447,0.34093043,0.82797456,0.0,0.0,0.0,0.0,0.6057265,0.0,0.0,0.0,0.2409448,0.14810483,4
8448,0.0453003,0.53017986,0.118055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730696,0.0,8
8449,0.5527806,0.7219017,0.328638,0.0,0.0,0.0,0.456206,0.0,0.035265867,0.0,0.17314142,0.0,4
8450,0.5689672,0.35195106,0.0,0.0,0.05483184,0.0,0.0,0.9363989,0.0,0.0,0.0,0.0,5
8451,0.06530562,0.5609648,0.0,0.0,0.0,0.0,0.1061968,0.0,0.0,0.0,0.8281023,0.058413476,8
8452,0.17787287,0.61040753,0.0,0.0,0.0,0.0,0.110620946,0.0,0.08241252,0.0,0.2994703,0.50103724,9
8453,0.25337347,0.73669714,0.0,0.0,0.0,0.031239482,0.2540155,0.0,0.19339672,0.0,0.0,0.5150251,9
8454,0.11319565,0.29017192,0.0,0.0,0.0,0.0,0.0,0.0,0.9241221,0.0,0.066912934,0.0,6
8455,0.4368112,0.92993945,0.0,0.0,0.0,0.0,0.9740711,0.0,0.0,0.017026149,0.0,0.0,4
8456,0.5844212,0.3104118,0.0,0.0,0.0,0.0,0.0,0.99100083,0.0,0.0,0.0,0.0,5
8457,0.53780985,0.6278182,0.9295675,0.061341442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8458,0.51455265,0.4602953,0.09619714,0.42355874,0.020564344,0.0,0.11110162,0.34330606,0.0,0.0,0.0,0.0,1
8459,0.68933284,0.13820548,0.07800809,0.0,0.8834991,0.0,0.0329713,0.0,0.0,0.0,0.0,0.0,2
8460,0.19406436,0.23457015,0.0,0.0,0.07323399,0.0,0.0,0.0,0.84298825,0.077466,0.0,0.0,6
8461,0.38111758,0.6676259,0.1330413,0.3006652,0.0,0.0,0.30301535,0.0,0.11805897,0.0,0.1405393,0.0,4
8462,0.390364,0.8361705,0.07940531,0.0,0.0,0.0,0.7145849,0.0615881,0.0,0.0,0.13870178,0.0,4
8463,0.29778263,0.64084864,0.12726045,0.0,0.0,0.0,0.0,0.09843505,0.0,0.0,0.19149719,0.576135,9
8464,0.29449952,0.44472948,0.0,0.59973407,0.0,0.0,0.0,0.0,0.39204577,0.0,0.0,0.0,1
8465,0.1695738,0.63112146,0.0,0.0,0.0,0.0,0.0,0.0,0.023161827,0.0,0.3415396,0.6283521,9
8466,0.6662878,0.08655239,0.0,0.0,0.97146946,0.020006957,0.0,0.0,0.0,0.0,0.0,0.0,2
8467,0.24570696,0.6256472,0.0,0.0,0.0,0.2194569,0.0,0.0,0.0,0.07287918,0.0,0.69998556,9
8468,0.51405185,0.48668712,0.10746874,0.54192,0.0,0.0,0.0,0.17484985,0.0,0.16958347,0.0,0.0,1
8469,0.22334817,0.7025309,0.0,0.0,0.0,0.0,0.14807096,0.0,0.045465916,0.0,0.0,0.8019528,9
8470,0.6885603,0.5679072,0.0,0.0,0.0,0.023074029,0.0,0.0,0.27003214,0.69975394,0.0,0.0,7
8471,0.7502622,0.5111518,0.0,0.19041488,0.0,0.0,0.0,0.0,0.0,0.69936186,0.0,0.10300015,7
8472,0.46138173,0.07243045,0.0,0.0,0.44376466,0.0,0.0,0.0,0.21128073,0.0,0.09039311,0.24889973,2
8473,0.32575694,0.46942887,0.0,0.22852068,0.0,0.31141013,0.0,0.0,0.14382698,0.26284483,0.048183095,0.0,3
8474,0.55738676,0.046950497,0.0,0.0,0.623924,0.0,0.072896555,0.0,0.0,0.0,0.29503563,0.0,2
8475,0.45639428,0.54202855,0.48160177,0.03528814,0.0,0.30190283,0.0,0.0,0.0,0.17431252,0.0,0.0,0
8476,0.13963282,0.58126265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5818855,0.40960085,8
8477,0.61243683,0.5089274,0.0,0.14736457,0.0,0.3521387,0.0,0.0,0.03587545,0.4604799,0.0,0.0,7
8478,0.36440712,0.5270865,0.0,0.35512763,0.0,0.10453291,0.19667807,0.0,0.0,0.0,0.0,0.3403937,1
8479,0.5522476,0.04630696,0.0,0.0,0.5765276,0.09037873,0.0,0.0,0.0,0.0,0.3250427,0.0,2
8480,0.46215424,0.44718325,0.0,0.5944291,0.39740738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8481,0.7427532,0.4583131,0.069626465,0.0,0.0,0.0,0.1799222,0.20709838,0.0,0.53682536,0.0,0.0,7
8482,0.11853032,0.21939209,0.0,0.0,0.0,0.0,0.0,0.0,0.98941416,0.0,0.0,0.0,6
8483,0.10541772,0.39981714,0.0,0.0,0.013213098,0.0,0.0,0.0,0.4373296,0.0,0.5460183,0.0,8
8484,0.5066001,0.54026824,0.52795607,0.22356486,0.24014069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8485,0.083259866,0.53135633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83220625,0.1606164,8
8486,0.7505752,0.6956131,0.058360938,0.0,0.0,0.0,0.0,0.0,0.06311401,0.87114394,0.0,0.0,7
8487,0.5424087,0.55434364,0.46806583,0.0,0.0,0.02975733,0.0,0.26469454,0.0,0.0,0.0,0.23073524,0
8488,0.24421452,0.23889476,0.0,0.0,0.2289956,0.0,0.0,0.0,0.66701335,0.0,0.098105915,0.0,6
8489,0.13190351,0.37827814,0.07586707,0.14356947,0.0,0.0,0.0,0.0,0.45861912,0.0,0.30435783,0.011959054,6
8490,0.4405765,0.057724085,0.0,0.15292187,0.46009383,0.0,0.0,0.02991313,0.34991997,0.0,0.0,0.0,2
8491,0.7161018,0.25306267,0.24605808,0.0,0.44810933,0.0,0.078175776,0.10372972,0.0,0.11911429,0.0,0.0,2
8492,0.18271679,0.32381746,0.0,0.181146,0.0,0.11611397,0.0,0.0,0.6960049,0.0,0.0,0.0,6
8493,0.25086474,0.7533314,0.0,0.0,0.0,0.0,0.35586405,0.0,0.0,0.0,0.0,0.63636404,9
8494,0.30359071,0.3797729,0.28745252,0.0,0.0,0.043177545,0.0,0.0,0.32629976,0.0,0.0,0.33624744,9
